BFV122,BHV1,BHV101,BHV108,BHV2,BHV208,BHV22,BHV3,BHV308,BHV311,BHV313,BHV314,BHV315,BHV40,BHV6,BLV459,BLV614,BLV615,BPORV,BPRZSP,BPSV10,BPSV5,BV101,BV102,BV201,BV202,BV301,BV302,CQHB,CQHR,DSECON,FAFWP1,FAFWP2,FAFWP3,KAFWP1,KAFWP2,KAFWP3,KBCDO23,KBHON,KCHRGP1,KCHRGP2,KCHRGP3,KCHV22,KCISOA,KCISOB,KCLV615,KCSAS,KCTMTSP,KEA37R,KELC1R,KFWP1,KFWP2,KFWP3,KLAMPO121,KLAMPO122,KLAMPO123,KLAMPO124,KLAMPO125,KLAMPO126,KLAMPO132,KLAMPO189,KLAMPO2,KLAMPO4,KLAMPO47,KLAMPO48,KLAMPO49,KLAMPO50,KMANRX,KMSISO,KOHV22,KOLV615,KPBHM,KRXTRIP,KSWO100,KSWO120,KSWO121,KSWO122,KSWO125,KSWO128,KSWO202,KSWO205,KSWO206,KSWO207,KSWO220,KSWO241,KSWO243,KSWO246,KSWO249,KSWO251,KSWO252,KSWO253,KSWO8,KSWO9,KZBANK1,KZBANK2,KZBANK3,KZBANK4,KZBANK5,KZBANK6,KZBANK7,KZBANK8,QPROREL,QPRZB,QPRZP,UAVLEG1,UAVLEG2,UAVLEG3,UAVLEGM,UCOLEG1,UCOLEG2,UCOLEG3,UHOLEG1,UHOLEG2,UHOLEG3,WACCA,WACCB,WAUXSP,WHV22,WPRZSV,WSPRAY,WSPRCS1,WSPRCS2,WSTM1,WSTM2,WSTM3,ZINST101,ZINST22,ZINST25,ZINST26,ZINST42,ZINST56,ZINST57,ZINST58,ZINST62,ZINST65,ZINST66,ZINST70,ZINST71,ZINST72,ZINST73,ZINST74,ZINST75,ZINST76,ZINST77,ZINST78,ZINST89,ZINST91,ZINST92,ZINST93,ZINST94,ZINST95,ZINST96,ZINST99,ZPRZ,ZREAC,ZSGIN1,ZSGIN2,ZSGIN3,ZSGW1,ZSGW2,ZSGW3,FSRMDPM,USUBMA,ZINST1,ZINST17,ZINST2,ZINST3,ZINST46,,
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.69,247.85,248,248.18,237.43,236.53,235.8,259.94,259.16,260.2,0,0,0,57.54,0,0,0,0,0,0,0,0.19,5.17,44.56,0.29,44.9,22,22,45.34,258.54,45.34,0,40.47,41.55,40.57,55.3,43.24,55.55,0,0,0,0,0,0,0,0,0,0,1.11,0,3.5,39,40,42,5.83,5.98,5.82,-0.33,-0.37,0,0.63,-9.19,0,258.07,0:12:09,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.64,247.83,247.95,248.14,237.43,236.54,235.8,259.85,259.13,260.1,0,0,0,57.58,0,0,0,0,0,0,0,0.19,5.18,44.55,0.29,44.9,22,22,44.9,258.57,44.9,0,40.51,41.61,40.61,55.31,43.21,55.56,0,0,0,0,0,0,0,0,0,0,1.11,0,3.52,39,40,42,5.84,5.99,5.83,-0.33,-0.13,0,0.63,-9.2,0,258.03,12:12:10AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.6,247.82,247.91,248.11,237.42,236.55,235.78,259.78,259.08,260.04,0,0,0,57.62,0,0,0,0,0,0,0,0.19,5.18,44.55,0.29,44.9,22,22,44.77,255.96,44.77,0,40.54,41.67,40.64,55.32,43.18,55.57,0,0,0,0,0,0,0,0,0,0,1.11,0,3.53,39,40,42,5.85,5.99,5.83,-0.32,-0.18,0,0.63,-9.2,0,257.98,12:12:11AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.56,247.79,247.86,248.07,237.39,236.58,235.74,259.72,259,259.98,0,0,0,57.64,0,0,0,0,0,0,0,0.19,5.18,44.54,0.29,44.9,22,22,44.91,256.77,44.91,0,40.58,41.72,40.68,55.34,43.16,55.59,0,0,0,0,0,0,0,0,0,0,1.11,0,3.52,39,40,42,5.85,6,5.84,-0.31,-0.4,0,0.63,-9.2,0,257.92,12:12:12AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.5,247.77,247.81,248.03,237.36,236.62,235.7,259.65,258.91,259.91,0,0,0,57.63,0,0,0,0,0,0,0,0.19,5.18,44.53,0.29,44.9,22,22,45.14,257.95,45.14,0,40.62,41.77,40.72,55.35,43.12,55.6,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.86,6.01,5.84,-0.31,-0.57,0,0.64,-9.21,0,257.85,12:12:13AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.46,247.76,247.76,247.99,237.33,236.66,235.67,259.58,258.86,259.84,0,0,0,57.62,0,0,0,0,0,0,0,0.19,5.18,44.52,0.29,44.9,22,22,45.11,257.99,45.11,0,40.65,41.8,40.76,55.36,43.1,55.61,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.86,6.01,5.85,-0.32,-0.49,0,0.64,-9.22,0,257.8,12:12:15AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.4,247.75,247.69,247.95,237.3,236.69,235.64,259.5,258.81,259.75,0,0,0,57.63,0,0,0,0,0,0,0,0.19,5.18,44.51,0.29,44.9,22,22,44.88,258.03,44.88,0,40.69,41.84,40.8,55.38,43.06,55.63,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.87,6.02,5.85,-0.32,-0.32,0,0.64,-9.22,0,257.76,12:12:16AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.35,247.73,247.64,247.9,237.27,236.7,235.6,259.43,258.75,259.68,0,0,0,57.65,0,0,0,0,0,0,0,0.19,5.18,44.5,0.29,44.9,22,22,44.72,255.9,44.72,0,40.73,41.86,40.83,55.39,43.04,55.64,0,0,0,0,0,0,0,0,0,0,1.11,0,3.52,39,40,42,5.87,6.02,5.86,-0.32,-0.27,0,0.64,-9.23,0,257.72,12:12:17AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.3,247.68,247.59,247.86,237.23,236.69,235.55,259.38,258.66,259.63,0,0,0,57.67,0,0,0,0,0,0,0,0.19,5.18,44.49,0.29,44.9,22,22,44.84,256.06,44.84,0,40.76,41.87,40.87,55.4,43.01,55.66,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.88,6.02,5.86,-0.31,-0.46,0,0.64,-9.23,0,257.66,12:12:18AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.25,247.62,247.54,247.8,237.19,236.66,235.51,259.31,258.57,259.57,0,0,0,57.63,0,0,0,0,0,0,0,0.19,5.18,44.48,0.29,44.89,22,22,45.3,257.94,45.3,0,40.8,41.85,40.91,55.42,42.97,55.67,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.88,6.02,5.87,-0.32,-0.71,0,0.64,-9.24,0,257.57,12:12:19AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.2,247.58,247.48,247.75,237.16,236.61,235.48,259.23,258.55,259.49,0,0,0,57.62,0,0,0,0,0,0,0,0.19,5.18,44.48,0.29,44.89,22,22,45.05,257.95,45.05,0,40.84,41.8,40.95,55.43,42.94,55.68,0,0,0,0,0,0,0,0,0,0,1.11,0,3.5,39,40,42,5.89,6.01,5.87,-0.33,-0.42,0,0.64,-9.25,0,257.53,12:12:20AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.13,247.53,247.41,247.69,237.11,236.54,235.43,259.15,258.53,259.4,0,0,0,57.65,0,0,0,0,0,0,0,0.19,5.18,44.47,0.29,44.89,22,22,44.57,257.98,44.57,0,40.88,41.71,40.99,55.45,42.9,55.7,0,0,0,0,0,0,0,0,0,0,1.11,0,3.52,39,40,42,5.9,6,5.88,-0.33,-0.12,0,0.64,-9.25,0,257.49,12:12:21AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.07,247.48,247.35,247.63,237.05,236.48,235.36,259.08,258.48,259.33,0,0,0,57.7,0,0,0,0,0,0,0,0.19,5.18,44.46,0.29,44.89,22,22,44.37,255.43,44.37,0,40.91,41.63,41.03,55.46,42.87,55.71,0,0,0,0,0,0,0,0,0,0,1.11,0,3.53,39,40,42,5.9,5.98,5.88,-0.32,-0.13,0,0.64,-9.26,0,257.45,12:12:22AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,247.41,247.28,247.57,236.98,236.41,235.28,259.03,258.41,259.28,0,0,0,57.72,0,0,0,0,0,0,0,0.19,5.18,44.45,0.29,44.89,22,22,44.46,255.54,44.46,0,40.95,41.55,41.06,55.47,42.84,55.72,0,0,0,0,0,0,0,0,0,0,1.11,0,3.52,39,40,42,5.91,5.97,5.89,-0.32,-0.33,0,0.64,-9.26,0,257.39,12:12:23AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.93,247.33,247.2,247.49,236.89,236.33,235.18,258.97,258.33,259.22,14.68,14.68,0,57.72,0,0,0,0,0,0,0,0.19,5.18,44.44,0.29,44.88,22,22,44.73,257.41,44.73,0,40.99,41.44,41.11,55.48,42.8,55.74,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.91,5.96,5.9,-0.32,-0.55,0,0.64,-9.27,0,257.3,12:12:24AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.86,247.26,247.13,247.42,236.82,236.25,235.11,258.9,258.27,259.15,0,0,0,57.71,0,0,0,0,0,0,0,0.19,5.18,44.43,0.29,44.83,22,22,44.75,257.49,44.75,0,41.02,41.34,41.15,55.5,42.77,55.75,0,0,0,0,0,0,0,0,0,0,1.11,0,3.5,39,40,42,5.92,5.94,5.9,-0.33,-0.51,0,0.65,-9.27,0,257.1,12:12:25AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.79,247.2,247.06,247.35,236.75,236.17,235.04,258.83,258.23,259.08,0,0,0,57.71,0,0,0,0,0,0,0,0.19,5.18,44.42,0.29,44.83,22,22,44.59,257.52,44.59,0,41.06,41.24,41.18,55.51,42.74,55.76,0,0,0,0,0,0,0,0,0,0,1.11,0,3.5,39,40,42,5.92,5.93,5.91,-0.33,-0.38,0,0.65,-9.28,0,257.07,12:12:26AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.71,247.11,246.97,247.26,236.67,236.05,234.95,258.75,258.17,259,0,0,0,57.73,0,0,0,0,0,0,0,0.19,5.19,44.41,0.29,44.83,22,22,44.35,255.4,44.35,0,41.1,41.14,41.23,55.52,42.69,55.78,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.93,5.91,5.91,-0.33,-0.28,0,0.65,-9.29,0,257.03,12:12:27AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.65,247.01,246.91,247.19,236.59,235.95,234.87,258.7,258.07,258.95,23.36,23.36,0,57.75,0,0,0,0,0,0,0,0.19,5.19,44.41,0.29,44.83,22,22,44.44,255.52,44.44,0,41.14,41.06,41.26,55.54,42.66,55.79,0,0,0,0,0,0,0,0,0,0,1.11,0,3.5,39,40,42,5.93,5.9,5.92,-0.33,-0.47,0,0.65,-9.29,0,256.98,12:12:28AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.58,246.89,246.84,247.1,236.53,235.83,234.8,258.63,257.95,258.89,36.73,36.73,0,57.72,0,0,0,0,0,0,0,0.19,5.19,44.4,0.29,44.67,22,22,44.91,257.32,44.91,0,41.17,41,41.3,55.55,42.62,55.8,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.94,5.89,5.92,-0.34,-0.71,0,0.65,-9.3,0,256.45,12:12:30AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.48,246.78,246.75,247,236.46,235.66,234.73,258.51,257.9,258.77,0,0,0,57.7,0,0,0,0,0,0,0,0.19,5.19,44.39,0.29,44.58,22,22,44.7,257.35,44.7,0,41.21,40.95,41.34,55.56,42.58,55.82,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.95,5.89,5.93,-0.35,-0.44,0,0.65,-9.31,0,256.16,12:12:31AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.4,246.71,246.67,246.92,236.39,235.52,234.67,258.41,257.89,258.67,0,0,0,57.72,0,0,0,0,0,0,0,0.19,5.19,44.38,0.29,44.58,22,22,44.29,257.37,44.29,0,41.25,40.92,41.38,55.58,42.54,55.83,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.95,5.88,5.93,-0.35,-0.19,0,0.65,-9.31,0,256.16,12:12:32AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.3,246.6,246.56,246.82,236.3,235.37,234.57,258.31,257.83,258.56,0,0,0,57.77,0,0,0,0,0,0,0,0.19,5.19,44.37,0.29,44.58,22,22,44,257.42,44,0,41.29,40.91,41.42,55.59,42.5,55.85,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.96,5.88,5.94,-0.34,-0.16,0,0.65,-9.32,0,256.15,12:12:33AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.22,246.49,246.48,246.73,236.21,235.25,234.47,258.24,257.73,258.5,0,0,0,57.8,0,0,0,0,0,0,0,0.19,5.19,44.36,0.29,44.58,22,22,44.05,254.98,44.05,0,41.32,40.91,41.46,55.6,42.47,55.86,0,0,0,0,0,0,0,0,0,0,1.11,0,3.51,39,40,42,5.96,5.88,5.94,-0.34,-0.35,0,0.65,-9.32,0,256.13,12:12:34AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.15,246.38,246.41,246.64,236.12,235.14,234.38,258.17,257.61,258.44,21.05,21.05,0,57.81,0,0,0,0,0,0,0,0.19,5.19,44.36,0.29,44.56,22,22,44.28,256.72,44.28,0,41.35,40.91,41.49,55.61,42.43,55.87,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.97,5.88,5.95,-0.34,-0.56,0,0.65,-9.33,0,256.04,12:12:35AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.05,246.26,246.31,246.54,236.02,235.02,234.27,258.07,257.5,258.34,7.93,7.93,0,57.79,0,0,0,0,0,0,0,0.19,5.19,44.35,0.29,44.46,22,22,44.38,256.92,44.38,0,41.4,40.92,41.54,55.63,42.39,55.89,0,0,0,0,0,0,0,0,0,0,1.11,0,3.48,39,40,42,5.97,5.88,5.95,-0.35,-0.57,0,0.65,-9.34,0,255.71,12:12:36AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.97,246.18,246.22,246.46,235.95,234.92,234.2,257.98,257.44,258.25,0,0,0,57.79,0,0,0,0,0,0,0,0.19,5.19,44.34,0.29,44.45,22,22,44.24,256.95,44.24,0,41.43,40.93,41.57,55.64,42.36,55.9,0,0,0,0,0,0,0,0,0,0,1.11,0,3.48,39,40,42,5.98,5.89,5.96,-0.35,-0.46,0,0.66,-9.34,0,255.69,12:12:37AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.87,246.09,246.13,246.36,235.87,234.8,234.12,257.88,257.37,258.14,0,0,0,57.81,0,0,0,0,0,0,0,0.19,5.19,44.33,0.29,44.45,22,22,43.99,257,43.99,0,41.47,40.94,41.62,55.66,42.31,55.91,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.99,5.89,5.96,-0.35,-0.35,0,0.66,-9.35,0,255.7,12:12:38AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.8,245.99,246.06,246.28,235.8,234.72,234.04,257.81,257.27,258.08,0,0,0,57.83,0,0,0,0,0,0,0,0.19,5.19,44.32,0.29,44.45,22,22,43.89,254.76,43.89,0,41.5,40.97,41.65,55.67,42.28,55.93,0,0,0,0,0,0,0,0,0,0,1.11,0,3.49,39,40,42,5.99,5.89,5.97,-0.35,-0.36,0,0.66,-9.36,0,255.69,12:12:39AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,0,0,0,0,0,0,1000000,400000,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.74,245.86,246,246.2,235.74,234.62,233.98,257.74,257.09,258.02,40.61,40.61,0,57.81,0,0,0,0,0,0,0,0.19,5.19,44.31,0.29,44.33,22,22,44.48,256.52,44.48,0,41.54,40.99,41.69,55.68,42.24,55.94,0,0,0,0,0,0,0,0,0,0,1.11,0,3.47,39,40,42,6,5.9,5.97,-0.35,-0.77,0,0.66,-9.36,0,255.28,12:12:40AM,#
